Student_ID ##1,Diversity_Category ##1,Diversity_Category ##2,Diversity_Category ##3,,,,,,,,
Student 1,Humanities,Year 2,Female,,,,,,,,
Student 2,Science,Year 1,Male,,,,,,,,
Student 3,Computing,Year 3,Female,,,,,,,,
Student 4,Humanities,Year 4,Male,,,,,,,,
Student 5,Science,Year 2,Female,,,,,,,,
Student 6,Computing,Year 1,Male,,,,,,,,
Student 7,Humanities,Year 3,Female,,,,,,,,
Student 8,Science,Year 2,Male,,,,,,,,
Student 9,Computing,Year 2,Female,,,,,,,,
Student 10,Humanities,Year 1,Female,,,,,,,,
Student 11,Humanities,Year 3,Male,,,,,,,,
Student 12,Computing,Year 2,Male,,,,,,,,
Student 13,Humanities,Year 2,Female,,,,,,,,
Student 14,Humanities,Year 1,Male,,,,,,,,
Student 15,Computing,Year 3,Male,,,,,,,,
Student 16,Humanities,Year 4,Female,,,,,,,,
Student 17,Science,Year 2,Female,,,,,,,,
Student 18,Computing,Year 1,Male,,,,,,,,
Student 19,Humanities,Year 3,Male,,,,,,,,
Student 20,Science,Year 2,Male,,,,,,,,
Student 21,Computing,Year 2,Female,,,,,,,,
Student 22,Humanities,Year 1,Male,,,,,,,,
Student 23,Humanities,Year 3,Female,,,,,,,,
Student 24,Humanities,Year 2,Male,,,,,,,,